"","Date","Time","Tag.ID","Species","Lat","Lon","Signal","Receiver","timestamp.EDT","timestamp","ID"
"194",2022-10-11,"08:58","135","HETH",45.42893,-73.93869,"221","New",2022-10-11 08:58:00,2022-10-11 12:58:00,"HETH135"
"195",2022-10-11,"09:10","143","HETH",45.43007,-73.94019,"201","New",2022-10-11 09:10:00,2022-10-11 13:10:00,"HETH143"
"196",2022-10-11,"09:15","7","SOSP",45.43625,-73.93834,"244","New",2022-10-11 09:15:00,2022-10-11 13:15:00,"SOSP7"
"197",2022-10-11,"09:15","198","MYWA",45.43747,-73.93909,"211","New",2022-10-11 09:15:00,2022-10-11 13:15:00,"MYWA198"
"198",2022-10-11,"09:25","18","SOSP",45.42894,-73.9371,"248","New",2022-10-11 09:25:00,2022-10-11 13:25:00,"SOSP18"
"199",2022-10-11,"09:45","198","MYWA",45.43799,-73.94093,"238","New",2022-10-11 09:45:00,2022-10-11 13:45:00,"MYWA198"
"200",2022-10-11,"10:35","196","MYWA",45.43851,-73.94487,"240","New",2022-10-11 10:35:00,2022-10-11 14:35:00,"MYWA196"
"201",2022-10-12,"07:56","194","MYWA",45.43187,-73.94305,"174","Old",2022-10-12 07:56:00,2022-10-12 11:56:00,"MYWA194"
"202",2022-10-12,"08:30","188","MYWA",45.43081,-73.93843,"250","New",2022-10-12 08:30:00,2022-10-12 12:30:00,"MYWA188"
"203",2022-10-12,"09:08","6","SOSP",45.43085,-73.94022,"250","New",2022-10-12 09:08:00,2022-10-12 13:08:00,"SOSP6"
"204",2022-10-12,"09:27","143","HETH",45.43047,-73.94012,"213","New",2022-10-12 09:27:00,2022-10-12 13:27:00,"HETH143"
"205",2022-10-12,"09:33","7","SOSP",45.43633,-73.9385,"243","New",2022-10-12 09:33:00,2022-10-12 13:33:00,"SOSP7"
"206",2022-10-12,"09:56","196","MYWA",45.43817,-73.94522,"202","New",2022-10-12 09:56:00,2022-10-12 13:56:00,"MYWA196"
"207",2022-10-12,"09:56","198","MYWA",45.43817,-73.94522,"209","New",2022-10-12 09:56:00,2022-10-12 13:56:00,"MYWA198"
"208",2022-10-12,"10:05","134","HETH",45.4327,-73.94043,"245","New",2022-10-12 10:05:00,2022-10-12 14:05:00,"HETH134"
"209",2022-10-12,"10:30","146","HETH",45.43296,-73.94119,"217","New",2022-10-12 10:30:00,2022-10-12 14:30:00,"HETH146"
"210",2022-10-12,"10:48","133","HETH",45.42732,-73.93934,"171","Old",2022-10-12 10:48:00,2022-10-12 14:48:00,"HETH133"
"211",2022-10-12,"11:13","18","SOSP",45.4297,-73.93747,"240","New",2022-10-12 11:13:00,2022-10-12 15:13:00,"SOSP18"
"212",2022-10-12,"11:15","191","MYWA",45.44138,-73.93031,"218","New",2022-10-12 11:15:00,2022-10-12 15:15:00,"MYWA191"
"213",2022-10-12,"11:34","135","HETH",45.4273,-73.93933,"141","Old",2022-10-12 11:34:00,2022-10-12 15:34:00,"HETH135"
"214",2022-10-12,"11:40","19","SOSP",45.43132,-73.93992,"250","New",2022-10-12 11:40:00,2022-10-12 15:40:00,"SOSP19"
"215",2022-10-12,"12:03","193","MYWA",45.43026,-73.9398,"220","New",2022-10-12 12:03:00,2022-10-12 16:03:00,"MYWA193"
"216",2022-10-13,"07:30","146","HETH",45.43169,-73.93934,"250","New",2022-10-13 07:30:00,2022-10-13 11:30:00,"HETH146"
"217",2022-10-13,"07:45","144","HETH",45.43175,-73.94011,"210","New",2022-10-13 07:45:00,2022-10-13 11:45:00,"HETH144"
"218",2022-10-13,"08:07","143","HETH",45.43065,-73.93906,"220","New",2022-10-13 08:07:00,2022-10-13 12:07:00,"HETH143"
"219",2022-10-13,"08:12","194","MYWA",45.43164,-73.94295,"168","Old",2022-10-13 08:12:00,2022-10-13 12:12:00,"MYWA194"
"220",2022-10-13,"08:17","188","MYWA",45.42997,-73.93925,"245","New",2022-10-13 08:17:00,2022-10-13 12:17:00,"MYWA188"
"221",2022-10-13,"08:19","201","MYWA",45.42997,-73.93931,"216","New",2022-10-13 08:19:00,2022-10-13 12:19:00,"MYWA201"
"222",2022-10-13,"08:31","135","HETH",45.42959,-73.93835,"224","New",2022-10-13 08:31:00,2022-10-13 12:31:00,"HETH135"
"223",2022-10-13,"08:44","134","HETH",45.43127,-73.94376,"167","Old",2022-10-13 08:44:00,2022-10-13 12:44:00,"HETH134"
"224",2022-10-13,"08:54","147","HETH",45.43087,-73.93894,"204","New",2022-10-13 08:54:00,2022-10-13 12:54:00,"HETH147"
"225",2022-10-13,"09:07","138","HETH",45.42995,-73.93822,"230","New",2022-10-13 09:07:00,2022-10-13 13:07:00,"HETH138"
"226",2022-10-13,"09:15","133","HETH",45.42914,-73.93817,"223","New",2022-10-13 09:15:00,2022-10-13 13:15:00,"HETH133"
"227",2022-10-13,"09:27","18","SOSP",45.42959,-73.93739,"250","New",2022-10-13 09:27:00,2022-10-13 13:27:00,"SOSP18"
"228",2022-10-13,"10:18","20","SOSP",45.43008,-73.94003,"167","Old",2022-10-13 10:18:00,2022-10-13 14:18:00,"SOSP20"
"229",2022-10-14,"08:20","145","HETH",45.42961,-73.93947,"","Capture",2022-10-14 08:20:00,2022-10-14 12:20:00,"HETH145"
"230",2022-10-14,"08:59","20","SOSP",45.43068,-73.93913,"173","Old",2022-10-14 08:59:00,2022-10-14 12:59:00,"SOSP20"
"231",2022-10-14,"09:00","146","HETH",45.43221,-73.94033,"165","Old",2022-10-14 09:00:00,2022-10-14 13:00:00,"HETH146"
"232",2022-10-14,"09:00","147","HETH",45.43206,-73.94028,"161","Old",2022-10-14 09:00:00,2022-10-14 13:00:00,"HETH147"
"233",2022-10-14,"09:00","148","HETH",45.43206,-73.94028,"178","Old",2022-10-14 09:00:00,2022-10-14 13:00:00,"HETH148"
"234",2022-10-14,"09:25","6","SOSP",45.43061,-73.9392,"192","Old",2022-10-14 09:25:00,2022-10-14 13:25:00,"SOSP6"
"235",2022-10-14,"09:30","135","HETH",45.42941,-73.93858,"","Capture",2022-10-14 09:30:00,2022-10-14 13:30:00,"HETH135"
"236",2022-10-14,"09:30","188","MYWA",45.42956,-73.9386,"","Capture",2022-10-14 09:30:00,2022-10-14 13:30:00,"MYWA188"
"237",2022-10-14,"09:57","144","HETH",45.43075,-73.93955,"171","Old",2022-10-14 09:57:00,2022-10-14 13:57:00,"HETH144"
"238",2022-10-14,"10:05","149","HETH",45.43075,-73.93955,"172","Old",2022-10-14 10:05:00,2022-10-14 14:05:00,"HETH149"
"239",2022-10-14,"10:16","191","MYWA",45.44148,-73.93035,"203","New",2022-10-14 10:16:00,2022-10-14 14:16:00,"MYWA191"
"240",2022-10-14,"10:24","18","SOSP",45.42965,-73.93736,"250","New",2022-10-14 10:24:00,2022-10-14 14:24:00,"SOSP18"
"241",2022-10-14,"10:45","7","SOSP",45.43681,-73.93854,"250","New",2022-10-14 10:45:00,2022-10-14 14:45:00,"SOSP7"
"242",2022-10-14,"11:00","133","HETH",45.42891,-73.93946,"222","New",2022-10-14 11:00:00,2022-10-14 15:00:00,"HETH133"
"243",2022-10-14,"11:13","134","HETH",45.4331,-73.94011,"169","Old",2022-10-14 11:13:00,2022-10-14 15:13:00,"HETH134"
"244",2022-10-14,"11:17","198","MYWA",45.43793,-73.94515,"248","New",2022-10-14 11:17:00,2022-10-14 15:17:00,"MYWA198"
"245",2022-10-14,"11:31","201","MYWA",45.43325,-73.94016,"173","Old",2022-10-14 11:31:00,2022-10-14 15:31:00,"MYWA201"
"246",2022-10-14,"11:34","133","HETH",45.42926,-73.93914,"250","New",2022-10-14 11:34:00,2022-10-14 15:34:00,"HETH133"
"247",2022-10-14,"12:20","138","HETH",45.43006,-73.9385,"250","New",2022-10-14 12:20:00,2022-10-14 16:20:00,"HETH138"
"248",2022-10-15,"08:29","134","HETH",45.43098,-73.93883,"202","New",2022-10-15 08:29:00,2022-10-15 12:29:00,"HETH134"
"249",2022-10-15,"08:35","210","SOSP",45.43118,-73.9388,"220","New",2022-10-15 08:35:00,2022-10-15 12:35:00,"SOSP210"
"250",2022-10-15,"08:42","147","HETH",45.43166,-73.93965,"217","New",2022-10-15 08:42:00,2022-10-15 12:42:00,"HETH147"
"251",2022-10-15,"08:52","150","HETH",45.43098,-73.9388,"220","New",2022-10-15 08:52:00,2022-10-15 12:52:00,"HETH150"
"252",2022-10-15,"09:12","144","HETH",45.4318,-73.94003,"227","New",2022-10-15 09:12:00,2022-10-15 13:12:00,"HETH144"
"253",2022-10-15,"09:18","146","HETH",45.43224,-73.94031,"234","New",2022-10-15 09:18:00,2022-10-15 13:18:00,"HETH146"
"254",2022-10-15,"09:28","201","MYWA",45.43178,-73.94099,"219","New",2022-10-15 09:28:00,2022-10-15 13:28:00,"MYWA201"
"255",2022-10-15,"10:28","198","MYWA",45.43802,-73.94534,"216","New",2022-10-15 10:28:00,2022-10-15 14:28:00,"MYWA198"
"256",2022-10-15,"11:01","7","SOSP",45.43706,-73.93779,"250","New",2022-10-15 11:01:00,2022-10-15 15:01:00,"SOSP7"
"257",2022-10-15,"11:37","138","HETH",45.42992,-73.93822,"250","New",2022-10-15 11:37:00,2022-10-15 15:37:00,"HETH138"
"258",2022-10-15,"11:42","135","HETH",45.4299,-73.93824,"242","New",2022-10-15 11:42:00,2022-10-15 15:42:00,"HETH135"
"259",2022-10-15,"11:47","18","SOSP",45.42968,-73.93742,"238","New",2022-10-15 11:47:00,2022-10-15 15:47:00,"SOSP18"
"260",2022-10-15,"11:53","148","HETH",45.43038,-73.93938,"206","New",2022-10-15 11:53:00,2022-10-15 15:53:00,"HETH148"
"261",2022-10-15,"11:57","149","HETH",45.43002,-73.93927,"227","New",2022-10-15 11:57:00,2022-10-15 15:57:00,"HETH149"
"262",2022-10-15,"12:03","143","HETH",45.42979,-73.93902,"247","New",2022-10-15 12:03:00,2022-10-15 16:03:00,"HETH143"
"263",2022-10-15,"12:15","133","HETH",45.42905,-73.93815,"216","New",2022-10-15 12:15:00,2022-10-15 16:15:00,"HETH133"
"264",2022-10-16,"08:00","149","HETH",45.42985,-73.93913,"250","New",2022-10-16 08:00:00,2022-10-16 12:00:00,"HETH149"
"265",2022-10-16,"08:35","134","HETH",45.43137,-73.93893,"212","New",2022-10-16 08:35:00,2022-10-16 12:35:00,"HETH134"
"266",2022-10-16,"08:39","148","HETH",45.43134,-73.93894,"203","New",2022-10-16 08:39:00,2022-10-16 12:39:00,"HETH148"
"267",2022-10-16,"08:45","20","SOSP",45.43353,-73.94221,"88","New",2022-10-16 08:45:00,2022-10-16 12:45:00,"SOSP20"
"268",2022-10-16,"08:47","144","HETH",45.4317,-73.93982,"247","New",2022-10-16 08:47:00,2022-10-16 12:47:00,"HETH144"
"269",2022-10-16,"09:06","6","SOSP",45.43061,-73.94225,"213","New",2022-10-16 09:06:00,2022-10-16 13:06:00,"SOSP6"
"270",2022-10-16,"09:58","7","SOSP",45.43669,-73.93718,"250","New",2022-10-16 09:58:00,2022-10-16 13:58:00,"SOSP7"
"271",2022-10-16,"10:40","196","MYWA",45.43839,-73.94515,"220","New",2022-10-16 10:40:00,2022-10-16 14:40:00,"MYWA196"
"272",2022-10-16,"10:42","18","SOSP",45.42971,-73.93749,"250","New",2022-10-16 10:42:00,2022-10-16 14:42:00,"SOSP18"
"273",2022-10-16,"10:52","188","MYWA",45.43003,-73.93855,"234","New",2022-10-16 10:52:00,2022-10-16 14:52:00,"MYWA188"
"274",2022-10-16,"11:02","143","HETH",45.43027,-73.93947,"250","New",2022-10-16 11:02:00,2022-10-16 15:02:00,"HETH143"
"275",2022-10-16,"11:06","135","HETH",45.43009,-73.94009,"209","New",2022-10-16 11:06:00,2022-10-16 15:06:00,"HETH135"
"276",2022-10-17,"07:35","148","HETH",45.43082,-73.93884,"213","New",2022-10-17 07:35:00,2022-10-17 11:35:00,"HETH148"
"277",2022-10-17,"07:45","188","MYWA",45.43092,-73.93829,"250","New",2022-10-17 07:45:00,2022-10-17 11:45:00,"MYWA188"
"278",2022-10-17,"07:58","150","HETH",45.43098,-73.93878,"240","New",2022-10-17 07:58:00,2022-10-17 11:58:00,"HETH150"
"279",2022-10-17,"08:06","144","HETH",45.43179,-73.93987,"210","New",2022-10-17 08:06:00,2022-10-17 12:06:00,"HETH144"
"280",2022-10-17,"08:11","146","HETH",45.43174,-73.94028,"211","New",2022-10-17 08:11:00,2022-10-17 12:11:00,"HETH146"
"281",2022-10-17,"09:00","149","HETH",45.42976,-73.93893,"235","New",2022-10-17 09:00:00,2022-10-17 13:00:00,"HETH149"
"282",2022-10-17,"09:03","143","HETH",45.42996,-73.93897,"243","New",2022-10-17 09:03:00,2022-10-17 13:03:00,"HETH143"
"283",2022-10-17,"09:25","18","SOSP",45.42967,-73.93749,"250","New",2022-10-17 09:25:00,2022-10-17 13:25:00,"SOSP18"
"284",2022-10-17,"10:01","134","HETH",45.43042,-73.93936,"215","New",2022-10-17 10:01:00,2022-10-17 14:01:00,"HETH134"
"285",2022-10-17,"10:56","198","MYWA",45.43798,-73.94547,"223","New",2022-10-17 10:56:00,2022-10-17 14:56:00,"MYWA198"
"286",2022-10-18,"07:25","18","SOSP",45.42967,-73.93745,"247","New",2022-10-18 07:25:00,2022-10-18 11:25:00,"SOSP18"
"287",2022-10-18,"07:54","144","HETH",45.4319,-73.93992,"250","New",2022-10-18 07:54:00,2022-10-18 11:54:00,"HETH144"
"288",2022-10-18,"08:11","146","HETH",45.43218,-73.93999,"219","New",2022-10-18 08:11:00,2022-10-18 12:11:00,"HETH146"
"289",2022-10-18,"08:20","148","HETH",45.4319,-73.93989,"242","New",2022-10-18 08:20:00,2022-10-18 12:20:00,"HETH148"
"290",2022-10-18,"09:00","20","SOSP",45.43011,-73.93965,"220","New",2022-10-18 09:00:00,2022-10-18 13:00:00,"SOSP20"
"291",2022-10-18,"09:54","134","HETH",45.43066,-73.94034,"169","Old",2022-10-18 09:54:00,2022-10-18 13:54:00,"HETH134"
"292",2022-10-18,"10:05","150","HETH",45.43055,-73.94005,"160","Old",2022-10-18 10:05:00,2022-10-18 14:05:00,"HETH150"
"293",2022-10-18,"10:20","7","SOSP",45.43617,-73.93901,"227","New",2022-10-18 10:20:00,2022-10-18 14:20:00,"SOSP7"
"294",2022-10-18,"10:25","19","SOSP",45.43091,-73.94006,"250","New",2022-10-18 10:25:00,2022-10-18 14:25:00,"SOSP19"
"295",2022-10-18,"10:32","151","HETH",45.43062,-73.9404,"242","New",2022-10-18 10:32:00,2022-10-18 14:32:00,"HETH151"
"296",2022-10-18,"10:40","198","MYWA",45.43826,-73.9445,"210","New",2022-10-18 10:40:00,2022-10-18 14:40:00,"MYWA198"
"297",2022-10-18,"10:43","149","HETH",45.42974,-73.93906,"240","New",2022-10-18 10:43:00,2022-10-18 14:43:00,"HETH149"
"298",2022-10-18,"10:55","143","HETH",45.42998,-73.93877,"250","New",2022-10-18 10:55:00,2022-10-18 14:55:00,"HETH143"
"299",2022-10-18,"11:03","145","HETH",45.42918,-73.93906,"250","New",2022-10-18 11:03:00,2022-10-18 15:03:00,"HETH145"
"300",2022-10-18,"11:07","133","HETH",45.42928,-73.93886,"249","New",2022-10-18 11:07:00,2022-10-18 15:07:00,"HETH133"
"301",2022-10-18,"11:21","196","MYWA",45.43829,-73.94499,"211","New",2022-10-18 11:21:00,2022-10-18 15:21:00,"MYWA196"
"302",2022-10-19,"07:30","20","SOSP",45.4314,-73.93897,"250","New",2022-10-19 07:30:00,2022-10-19 11:30:00,"SOSP20"
"303",2022-10-19,"07:35","134","HETH",45.43088,-73.93895,"216","New",2022-10-19 07:35:00,2022-10-19 11:35:00,"HETH134"
"304",2022-10-19,"07:52","152","HETH",45.43114,-73.93903,"254","New",2022-10-19 07:52:00,2022-10-19 11:52:00,"HETH152"
"305",2022-10-19,"08:00","144","HETH",45.43162,-73.93935,"243","New",2022-10-19 08:00:00,2022-10-19 12:00:00,"HETH144"
"306",2022-10-19,"08:05","148","HETH",45.43167,-73.93948,"250","New",2022-10-19 08:05:00,2022-10-19 12:05:00,"HETH148"
"307",2022-10-19,"08:15","151","HETH",45.43171,-73.9399,"209","New",2022-10-19 08:15:00,2022-10-19 12:15:00,"HETH151"
"308",2022-10-19,"08:55","150","HETH",45.43037,-73.93935,"242","New",2022-10-19 08:55:00,2022-10-19 12:55:00,"HETH150"
"309",2022-10-19,"09:12","149","HETH",45.42997,-73.93896,"226","New",2022-10-19 09:12:00,2022-10-19 13:12:00,"HETH149"
"310",2022-10-19,"09:16","145","HETH",45.42934,-73.93906,"225","New",2022-10-19 09:16:00,2022-10-19 13:16:00,"HETH145"
"311",2022-10-19,"09:28","18","SOSP",45.42972,-73.93754,"220","New",2022-10-19 09:28:00,2022-10-19 13:28:00,"SOSP18"
"312",2022-10-20,"08:43","146","HETH",45.43227,-73.93999,"222","New",2022-10-20 08:43:00,2022-10-20 12:43:00,"HETH146"
"313",2022-10-20,"09:02","144","HETH",45.43172,-73.93978,"240","New",2022-10-20 09:02:00,2022-10-20 13:02:00,"HETH144"
"314",2022-10-20,"09:09","152","HETH",45.43157,-73.93987,"241","New",2022-10-20 09:09:00,2022-10-20 13:09:00,"HETH152"
"315",2022-10-20,"10:09","134","HETH",45.43103,-73.93894,"240","New",2022-10-20 10:09:00,2022-10-20 14:09:00,"HETH134"
"316",2022-10-20,"10:28","151","HETH",45.43066,-73.94065,"204","New",2022-10-20 10:28:00,2022-10-20 14:28:00,"HETH151"
"317",2022-10-20,"10:34","150","HETH",45.43061,-73.94051,"250","New",2022-10-20 10:34:00,2022-10-20 14:34:00,"HETH150"
"318",2022-10-20,"10:40","21","SOSP",45.43107,-73.93996,"250","New",2022-10-20 10:40:00,2022-10-20 14:40:00,"SOSP21"
"319",2022-10-20,"10:59","148","HETH",45.43041,-73.9397,"250","New",2022-10-20 10:59:00,2022-10-20 14:59:00,"HETH148"
"320",2022-10-20,"11:13","145","HETH",45.42946,-73.93895,"244","New",2022-10-20 11:13:00,2022-10-20 15:13:00,"HETH145"
"321",2022-10-20,"11:21","149","HETH",45.42976,-73.93896,"212","New",2022-10-20 11:21:00,2022-10-20 15:21:00,"HETH149"
"322",2022-10-21,"09:21","134","HETH",45.43064,-73.94027,"249","New",2022-10-21 09:21:00,2022-10-21 13:21:00,"HETH134"
"323",2022-10-21,"09:29","150","HETH",45.43047,-73.94027,"250","New",2022-10-21 09:29:00,2022-10-21 13:29:00,"HETH150"
"324",2022-10-21,"09:30","198","MYWA",45.43908,-73.94533,"205","New",2022-10-21 09:30:00,2022-10-21 13:30:00,"MYWA198"
"325",2022-10-21,"09:37","148","HETH",45.43034,-73.93971,"250","New",2022-10-21 09:37:00,2022-10-21 13:37:00,"HETH148"
"326",2022-10-21,"09:43","20","SOSP",45.43014,-73.94018,"232","New",2022-10-21 09:43:00,2022-10-21 13:43:00,"SOSP20"
"327",2022-10-21,"11:07","145","HETH",45.42916,-73.93906,"250","New",2022-10-21 11:07:00,2022-10-21 15:07:00,"HETH145"
"328",2022-10-21,"11:45","151","HETH",45.43037,-73.93938,"245","New",2022-10-21 11:45:00,2022-10-21 15:45:00,"HETH151"
"329",2022-10-21,"12:10","152","HETH",45.43163,-73.93932,"233","New",2022-10-21 12:10:00,2022-10-21 16:10:00,"HETH152"
"330",2022-10-21,"12:16","144","HETH",45.43175,-73.93987,"230","New",2022-10-21 12:16:00,2022-10-21 16:16:00,"HETH144"
"331",2022-10-21,"12:33","146","HETH",45.43319,-73.9399,"222","New",2022-10-21 12:33:00,2022-10-21 16:33:00,"HETH146"
"332",2022-10-22,"09:00","151","HETH",45.43019,-73.93995,"250","New",2022-10-22 09:00:00,2022-10-22 13:00:00,"HETH151"
"333",2022-10-22,"09:50","144","HETH",45.43154,-73.93932,"225","New",2022-10-22 09:50:00,2022-10-22 13:50:00,"HETH144"
"334",2022-10-22,"09:55","152","HETH",45.43157,-73.93927,"220","New",2022-10-22 09:55:00,2022-10-22 13:55:00,"HETH152"
"335",2022-10-22,"10:35","148","HETH",45.43029,-73.93974,"235","New",2022-10-22 10:35:00,2022-10-22 14:35:00,"HETH148"
"336",2022-10-22,"10:45","134","HETH",45.43022,-73.93999,"216","New",2022-10-22 10:45:00,2022-10-22 14:45:00,"HETH134"
"337",2022-10-22,"10:52","7","SOSP",45.43636,-73.93855,"243","New",2022-10-22 10:52:00,2022-10-22 14:52:00,"SOSP7"
"338",2022-10-22,"11:00","149","HETH",45.42982,-73.93916,"210","New",2022-10-22 11:00:00,2022-10-22 15:00:00,"HETH149"
"339",2022-10-22,"11:43","198","MYWA",45.43839,-73.94457,"207","New",2022-10-22 11:43:00,2022-10-22 15:43:00,"MYWA198"
"340",2022-10-22,"11:49","20","SOSP",45.43018,-73.94003,"205","New",2022-10-22 11:49:00,2022-10-22 15:49:00,"SOSP20"
"341",2022-10-22,"12:07","147","HETH",45.43945,-73.94261,"203","New",2022-10-22 12:07:00,2022-10-22 16:07:00,"HETH147"
"342",2022-10-23,"08:40","152","HETH",45.4317,-73.93967,"225","New",2022-10-23 08:40:00,2022-10-23 12:40:00,"HETH152"
"343",2022-10-23,"09:44","150","HETH",45.43081,-73.93896,"210","New",2022-10-23 09:44:00,2022-10-23 13:44:00,"HETH150"
"344",2022-10-23,"09:54","148","HETH",45.43029,-73.93964,"250","New",2022-10-23 09:54:00,2022-10-23 13:54:00,"HETH148"
"345",2022-10-23,"09:57","151","HETH",45.43033,-73.93965,"250","New",2022-10-23 09:57:00,2022-10-23 13:57:00,"HETH151"
"346",2022-10-23,"10:14","149","HETH",45.42959,-73.93887,"218","New",2022-10-23 10:14:00,2022-10-23 14:14:00,"HETH149"
"347",2022-10-23,"11:25","198","MYWA",45.43793,-73.94524,"209","New",2022-10-23 11:25:00,2022-10-23 15:25:00,"MYWA198"
"348",2022-10-24,"07:43","152","HETH",45.4316,-73.93967,"220","New",2022-10-24 07:43:00,2022-10-24 11:43:00,"HETH152"
"349",2022-10-24,"08:20","20","SOSP",45.43014,-73.94019,"249","New",2022-10-24 08:20:00,2022-10-24 12:20:00,"SOSP20"
"350",2022-10-25,"08:17","152","HETH",45.43168,-73.93983,"236","New",2022-10-25 08:17:00,2022-10-25 12:17:00,"HETH152"
"351",2022-10-25,"09:10","18","SOSP",45.4305,-73.93999,"230","New",2022-10-25 09:10:00,2022-10-25 13:10:00,"SOSP18"
"352",2022-10-26,"07:57","152","HETH",45.43178,-73.9399,"242","New",2022-10-26 07:57:00,2022-10-26 11:57:00,"HETH152"
"353",2022-10-27,"09:19","152","HETH",45.43187,-73.93978,"222","New",2022-10-27 09:19:00,2022-10-27 13:19:00,"HETH152"
"354",2022-10-27,"10:00","20","SOSP",45.42974,-73.94061,"236","New",2022-10-27 10:00:00,2022-10-27 14:00:00,"SOSP20"
"355",2022-10-28,"10:10","18","SOSP",45.43092,-73.94026,"250","New",2022-10-28 10:10:00,2022-10-28 14:10:00,"SOSP18"
"356",2022-11-01,"08:02","18","SOSP",45.43071,-73.93816,"245","New",2022-11-01 08:02:00,2022-11-01 12:02:00,"SOSP18"
"357",2022-11-02,"10:51","18","SOSP",45.43679,-73.9385,"202","New",2022-11-02 10:51:00,2022-11-02 14:51:00,"SOSP18"
"358",2023-09-12,"10:06","328","MAWA",45.43183,-73.9401,"221","New",2023-09-12 10:06:00,2023-09-12 14:06:00,"MAWA328"
"359",2023-09-12,"11:38","329","MAWA",45.43173,-73.94004,"212","New",2023-09-12 11:38:00,2023-09-12 15:38:00,"MAWA329"
"360",2023-09-14,"07:45","334","MAWA",45.43546,-73.9443,"209","New",2023-09-14 07:45:00,2023-09-14 11:45:00,"MAWA334"
"361",2023-09-14,"08:23","328","MAWA",45.43079,-73.939,"206","New",2023-09-14 08:23:00,2023-09-14 12:23:00,"MAWA328"
"362",2023-09-14,"08:28","332","MAWA",45.42992,-73.94045,"209","New",2023-09-14 08:28:00,2023-09-14 12:28:00,"MAWA332"
"363",2023-09-14,"09:18","331","MAWA",45.42676,-73.94005,"225","New",2023-09-14 09:18:00,2023-09-14 13:18:00,"MAWA331"
"364",2023-09-15,"07:26","328","MAWA",45.43177,-73.9398,"228","New",2023-09-15 07:26:00,2023-09-15 11:26:00,"MAWA328"
"365",2023-09-15,"07:48","340","MAWA",45.43061,-73.93919,"220","New",2023-09-15 07:48:00,2023-09-15 11:48:00,"MAWA340"
"366",2023-09-15,"08:01","332","MAWA",45.42997,-73.94045,"202","New",2023-09-15 08:01:00,2023-09-15 12:01:00,"MAWA332"
"367",2023-09-15,"08:17","335","MAWA",45.42896,-73.93866,"207","New",2023-09-15 08:17:00,2023-09-15 12:17:00,"MAWA335"
"368",2023-09-15,"09:04","334","MAWA",45.4321,-73.94041,"222","New",2023-09-15 09:04:00,2023-09-15 13:04:00,"MAWA334"
"369",2023-09-16,"08:58","334","MAWA",45.43209,-73.94033,"202","New",2023-09-16 08:58:00,2023-09-16 12:58:00,"MAWA334"
"370",2023-09-16,"09:04","328","MAWA",45.43105,-73.93984,"215","New",2023-09-16 09:04:00,2023-09-16 13:04:00,"MAWA328"
"371",2023-09-16,"09:14","339","MAWA",45.43246,-73.94153,"219","New",2023-09-16 09:14:00,2023-09-16 13:14:00,"MAWA339"
"372",2023-09-16,"09:56","340","MAWA",45.43021,-73.93782,"232","New",2023-09-16 09:56:00,2023-09-16 13:56:00,"MAWA340"
"373",2023-09-16,"10:32","338","MAWA",45.42973,-73.94077,"222","New",2023-09-16 10:32:00,2023-09-16 14:32:00,"MAWA338"
"374",2023-09-16,"10:52","342","MAWA",45.43195,-73.93961,"202","New",2023-09-16 10:52:00,2023-09-16 14:52:00,"MAWA342"
"375",2023-09-16,"10:56","335","MAWA",45.42873,-73.937,"221","New",2023-09-16 10:56:00,2023-09-16 14:56:00,"MAWA335"
"376",2023-09-17,"07:29","334","MAWA",45.43211,-73.94031,"210","New",2023-09-17 07:29:00,2023-09-17 11:29:00,"MAWA334"
"377",2023-09-17,"07:59","342","MAWA",45.43177,-73.93985,"202","New",2023-09-17 07:59:00,2023-09-17 11:59:00,"MAWA342"
"378",2023-09-17,"08:22","338","MAWA",45.42982,-73.94062,"210","New",2023-09-17 08:22:00,2023-09-17 12:22:00,"MAWA338"
"379",2023-09-17,"08:29","328","MAWA",45.43077,-73.9395,"219","New",2023-09-17 08:29:00,2023-09-17 12:29:00,"MAWA328"
"380",2023-09-17,"08:41","340","MAWA",45.43014,-73.93857,"208","New",2023-09-17 08:41:00,2023-09-17 12:41:00,"MAWA340"
"381",2023-09-17,"09:36","335","MAWA",45.42738,-73.93801,"220","New",2023-09-17 09:36:00,2023-09-17 13:36:00,"MAWA335"
"382",2023-09-17,"09:50","331","MAWA",45.42672,-73.94019,"221","New",2023-09-17 09:50:00,2023-09-17 13:50:00,"MAWA331"
"383",2023-09-17,"10:47","332","MAWA",45.42995,-73.94058,"201","New",2023-09-17 10:47:00,2023-09-17 14:47:00,"MAWA332"
"384",2023-09-18,"08:29","339","MAWA",45.43267,-73.94108,"205","New",2023-09-18 08:29:00,2023-09-18 12:29:00,"MAWA339"
"385",2023-09-18,"08:47","342","MAWA",45.43098,-73.93847,"250","New",2023-09-18 08:47:00,2023-09-18 12:47:00,"MAWA342"
"386",2023-09-18,"08:56","328","MAWA",45.43077,-73.9395,"245","New",2023-09-18 08:56:00,2023-09-18 12:56:00,"MAWA328"
"387",2023-09-18,"09:57","334","MAWA",45.4321,-73.94038,"145","Old",2023-09-18 09:57:00,2023-09-18 13:57:00,"MAWA334"
"388",2023-09-18,"10:04","331","MAWA",45.43266,-73.94112,"222","New",2023-09-18 10:04:00,2023-09-18 14:04:00,"MAWA331"
"389",2023-09-18,"10:30","335","MAWA",45.42707,-73.9382,"202","New",2023-09-18 10:30:00,2023-09-18 14:30:00,"MAWA335"
